Temperature (Â°C),Pressure (bar),Vibration (mm/s),Working_Hours,Maintenance_Required,Remaining_Life (hours)
85.29,30.24,9.29,21220,True,4932
118.49,58.27,6.71,43694,True,2102
67.91,134.66,2.85,12131,True,7054
113.88,64.59,9.38,10469,False,3854
65.7,228.26,9.64,11457,False,3396
66.86,235.1,0.58,13060,False,8900
63.85,189.94,1.65,22424,True,2928
75.04,89.09,6.43,18828,True,2241
111.84,206.98,5.72,25180,False,1320
40.25,245.18,7.01,2406,False,7587
118.45,184.27,3.69,25912,True,9012
45.48,43.87,1.61,21235,True,7436
90.37,220.04,0.86,24409,False,2690
91.6,297.05,1.78,26862,True,1900
86.03,38.98,8.18,6675,True,8793
101.43,123.33,9.82,22058,False,5563
59.89,43.59,1.24,45997,True,1180
104.35,194.86,4.63,16009,True,9598
70.51,287.63,1.32,39643,False,2494
65.51,228.16,6.5,46504,False,4780
98.19,209.92,4.14,1667,True,9222
110.51,100.23,5.51,41874,False,1560
107.29,133.73,0.03,16609,True,4537
82.96,231.6,7.05,24840,False,911
47.34,132.33,5.45,31431,True,270
110.26,248.06,0.93,14622,False,9205
46.48,192.89,7.67,12072,True,1885
102.76,49.37,6.09,49172,False,7340
45.24,167.87,3.54,46922,False,716
72.27,147.03,6.65,35822,True,1273
40.88,183.03,6.87,2082,True,5176
53.37,275.27,8.86,25824,True,5922
51.84,119.12,5.81,41066,False,9158
91.67,177.3,7.7,44508,True,585
106.51,70.09,1.96,47739,False,9726
97.29,123.87,9.32,40229,True,7420
84.72,164.26,5.35,18578,False,3306
53.9,173.41,2.9,7173,True,179
94.15,41.91,5.87,2428,True,7683
45.17,230.86,8.06,2979,False,8623
93.2,154.6,6.17,45905,True,8522
71.17,199.71,1.35,30135,True,799
65.93,274.64,3.87,28588,False,9527
51.65,132.35,6.35,34341,True,119
66.33,103.59,7.54,26562,True,6308
69.64,91.69,3.29,31127,True,9278
112.83,145.49,8.09,2204,True,4552
93.5,49.73,8.96,1967,False,1450
93.82,112.03,9.17,27671,True,3584
86.38,210.75,9.08,21491,True,8990
108.48,44.66,4.42,30076,False,495
57.72,14.74,3.14,34898,False,8011
114.41,225.24,6.97,38199,False,9747
75.36,53.55,1.61,16500,False,9435
109.08,124.87,1.48,10750,True,7400
55.94,36.28,4.83,15008,True,2053
76.98,118.73,1.19,37018,True,7917
114.39,89.64,2.29,21554,True,9113
66.13,65.64,1.49,14537,True,5131
118.74,106.74,9.01,20086,True,2226
115.3,266.82,6.23,35658,True,9913
74.43,36.16,2.3,30009,True,9305
98.3,40.53,4.36,44902,True,1833
113.91,158.76,4.64,44481,False,6097
61.35,158.74,5.45,4817,False,5769
96.1,95.63,5.36,35942,False,4580
46.52,44.46,1.62,46382,True,4359
111.9,187.56,4.02,9626,True,3862
110.66,226.31,3.13,19735,True,2389
51.91,169.39,0.65,42174,False,3201
67.27,299.17,9.02,42569,False,9867
90.06,15.72,3.35,24179,False,1191
79.27,68.47,8.73,23293,True,8880
116.11,281.09,4.67,39459,False,5259
82.61,178.39,1.06,26724,False,8802
53.67,233.93,9.34,45803,False,7625
118.67,70.39,0.87,24543,True,8299
113.36,147.57,0.22,20366,False,9724
72.67,75.16,2.59,48463,False,3460
114.73,274.5,0.18,40863,False,9686
115.4,76.27,4.49,23574,False,2304
98.2,230.81,0.36,1872,False,4321
112.15,220.86,5.67,12805,False,9626
43.25,248.93,0.42,46903,True,9462
58.97,156.73,0.28,43732,True,7216
73.51,20.76,2.41,2938,False,9014
65.83,192.44,0.94,3172,False,4900
115.61,169.88,3.27,26287,True,5268
104.95,61.15,2.38,18235,True,7276
105.96,111.29,7.92,36465,False,3730
73.89,107.62,1.11,40599,False,6107
60.55,260.87,6.89,36654,True,3420
106.74,46.48,4.23,7318,True,9784
91.33,139.73,8.58,4878,True,4814
47.53,29.44,4.38,25492,False,7192
88.62,129.58,4.25,13313,True,1070
88.6,229.96,6.09,48176,False,5756
63.0,270.95,5.61,25865,False,8251
46.17,75.21,1.38,12704,False,4681
65.25,148.72,1.74,5513,True,710
74.12,219.17,6.4,20766,False,5151
114.26,15.87,4.62,42647,True,4715
61.75,268.96,6.06,44554,True,264
82.59,44.04,6.16,28744,False,7316
66.43,152.65,3.32,36925,True,8835
101.16,43.13,8.58,38065,True,2633
119.67,212.39,5.14,27540,True,2171
88.49,65.83,2.41,18374,False,1876
112.21,93.25,6.29,10121,False,2149
96.07,295.77,3.75,11163,True,174
115.15,230.38,9.79,21379,False,5759
110.94,100.79,8.54,9256,False,1101
58.74,294.94,7.4,47905,False,6196
68.76,269.21,9.48,49286,False,3052
60.82,27.64,5.26,18218,False,8344
50.34,17.37,0.36,5440,True,2078
66.73,115.5,0.3,17607,True,5172
59.21,79.42,9.28,1019,True,1999
77.64,276.69,0.01,14649,True,136
88.32,241.77,1.69,19750,False,4981
91.79,271.82,9.54,12316,True,8672
98.1,194.49,6.43,47966,False,460
97.61,226.53,1.84,17044,True,1998
96.6,67.68,0.33,11768,True,5245
56.27,230.32,7.81,5442,True,7606
78.27,244.81,3.89,41681,True,2577
90.74,271.5,8.0,28899,True,132
57.09,44.06,7.45,17186,True,8194
114.52,114.07,0.16,30116,True,9563
94.88,193.9,7.49,37934,True,6098
94.45,68.76,0.91,4528,True,5644
119.07,259.14,6.1,5752,True,7309
103.8,52.27,5.73,21402,False,5347
80.29,180.1,9.49,23714,True,9239
89.82,284.36,7.04,4422,True,2972
113.57,99.53,9.99,46510,False,9735
94.92,41.0,5.1,12050,True,3055
90.47,197.85,7.3,37806,True,1275
49.87,252.07,9.67,31200,False,3064
98.31,262.86,7.34,15269,True,7269
48.02,16.83,3.67,3196,False,5110
40.16,155.13,0.72,15420,False,331
43.52,186.68,8.98,16078,True,9700
52.44,151.57,8.0,4605,True,1905
108.03,261.59,2.16,16311,True,2474
40.08,107.94,2.08,39028,True,5325
59.19,283.03,1.61,21539,True,9787
40.96,99.6,2.0,5637,True,8491
113.4,145.17,8.07,2316,True,9502
55.36,70.57,9.66,34356,True,5339
58.62,58.82,6.07,34766,True,4555
109.35,187.73,9.57,17815,False,2201
105.46,166.25,2.59,7455,False,4610
88.45,158.87,6.67,46392,False,9212
65.24,274.69,9.26,13705,True,1610
52.96,231.1,9.2,29400,True,4834
51.73,14.41,4.74,20351,False,7596
43.74,50.36,1.98,8176,False,6954
60.33,178.33,0.54,49354,False,3295
60.26,139.82,6.0,3221,True,4407
68.5,38.63,6.14,25261,False,2718
95.61,146.53,1.49,46915,False,4478
83.21,91.94,5.08,14754,True,7968
112.33,179.93,7.84,46700,True,1080
48.06,76.87,6.42,42927,True,1129
66.7,265.86,9.84,33736,True,1865
92.39,109.75,1.15,45725,True,1287
115.4,55.64,5.66,7653,True,9035
88.56,233.59,5.33,26611,True,3469
89.99,175.49,6.72,27111,False,923
101.6,84.79,2.12,27622,True,4549
92.51,174.63,1.65,18480,False,1940
99.17,120.24,9.98,42918,True,7049
46.12,39.92,7.01,42409,True,3477
77.96,149.0,2.54,14956,False,6988
63.84,185.76,6.1,45925,True,1202
72.05,191.43,6.13,3163,True,3747
51.22,86.21,4.26,9747,True,3475
61.42,299.72,0.5,9047,False,8201
66.0,62.48,2.6,15204,True,6635
70.13,115.9,3.44,40872,False,4240
103.78,151.93,8.68,29228,True,9443
114.01,181.36,6.53,23030,True,491
100.01,181.21,8.21,43237,False,9132
116.21,106.69,9.33,49704,True,8460
48.96,171.53,2.5,38770,True,878
69.23,78.19,6.11,4641,True,3480
56.41,84.88,9.29,33343,False,9533
46.88,185.6,6.74,49046,False,8330
89.08,29.23,7.85,23971,True,2038
97.89,189.19,0.85,2940,False,7955
119.28,225.4,6.41,40758,True,4376
100.66,62.31,3.72,45279,True,2096
100.59,271.3,0.01,28409,True,3955
68.03,118.66,2.01,5974,False,7791
112.76,66.71,0.42,42796,False,2337
89.98,106.05,9.19,11028,False,7441
96.13,277.82,2.59,17733,False,8197
47.25,50.86,3.0,35640,True,4689
91.83,31.72,5.81,19234,False,6394
114.29,265.72,8.59,22321,False,788
99.96,177.11,1.94,25912,False,834
66.16,155.18,5.61,15057,True,6038
63.58,158.53,8.1,12913,False,2376
79.24,289.09,1.46,18571,True,605
72.12,105.52,3.12,36413,True,2484
42.01,89.3,0.04,1498,False,8733
116.37,265.02,3.0,47028,False,258
101.07,55.41,5.45,39101,False,6701
71.43,110.28,5.8,19053,False,4712
82.15,81.77,3.14,21326,False,5573
107.79,70.25,9.69,19345,False,3160
45.88,69.47,4.85,9168,True,7918
109.32,156.46,8.56,16388,False,6361
113.61,75.93,0.27,49689,False,2385
88.25,33.79,8.62,47671,False,9865
62.69,256.73,8.56,1082,False,2510
104.03,205.41,9.72,11694,False,8683
99.79,262.26,6.63,18631,True,2728
58.35,247.89,7.11,38663,False,7536
104.53,88.7,0.34,13355,False,8063
56.42,175.67,8.56,35706,True,3244
91.14,212.29,1.85,35432,True,9029
67.66,253.89,8.24,3463,False,2534
94.04,39.12,1.98,20845,False,9595
92.76,77.94,9.78,9937,False,7549
94.86,215.93,0.87,18910,True,8378
40.06,284.11,6.34,44464,True,6908
86.81,192.03,3.01,3712,False,2930
44.95,287.88,2.69,35365,True,8142
88.03,88.86,7.92,45434,False,6378
105.15,88.02,0.24,6478,False,1818
61.87,29.35,7.3,4494,True,5450
52.12,271.44,6.54,47229,False,789
113.21,157.35,8.69,43710,True,5349
116.34,118.56,1.55,3058,False,4236
110.18,137.46,3.59,47783,True,5335
61.61,267.98,4.19,19836,True,9028
99.72,212.74,8.75,6373,True,8643
41.16,186.17,4.15,12551,False,3187
93.97,167.11,9.04,37306,True,2478
55.7,99.71,4.59,43995,False,8516
103.38,281.52,5.29,33860,True,8909
62.07,60.99,2.05,22721,False,676
66.68,203.39,1.11,4383,True,5032
97.92,185.96,3.76,33016,False,6487
96.23,183.62,6.52,6836,False,3427
105.57,213.92,4.35,48997,False,637
48.77,274.94,8.93,48972,False,2523
117.49,207.78,2.41,20719,False,6641
116.36,134.47,4.65,42140,True,2651
118.59,289.48,7.69,22315,True,1039
99.05,52.02,2.8,38895,False,5486
83.31,73.25,6.55,36968,False,2903
50.02,257.31,7.1,8396,True,4579
98.59,236.08,0.49,5304,False,9211
101.05,260.93,9.66,4659,False,6928
94.39,109.96,7.55,11302,True,7547
95.59,291.0,1.31,14193,True,6440
42.7,202.97,6.24,30821,True,6957
56.54,34.84,2.53,31215,False,9269
110.63,216.89,2.86,21740,True,6221
93.2,230.84,5.48,17966,True,8507
76.05,137.09,7.04,38605,True,9313
102.69,246.75,2.01,6101,False,4681
99.81,272.9,6.33,7053,True,3448
95.72,13.83,1.31,14143,False,4778
66.02,23.08,5.01,17136,True,2810
74.78,12.22,1.3,21280,True,3510
100.69,63.83,6.25,45403,True,9900
82.83,38.22,9.71,12861,False,716
100.37,103.54,8.44,38499,False,4539
97.9,138.04,3.61,28722,False,6476
85.51,69.9,3.52,26008,False,9240
51.11,192.25,2.79,29877,True,2572
69.35,157.17,0.7,3560,False,7846
88.07,220.93,7.83,49760,True,4107
118.24,139.77,4.02,41071,False,9827
44.52,44.16,8.65,13134,False,2732
103.65,155.18,0.48,3540,True,6276
59.69,117.43,1.98,16523,False,5679
69.03,53.94,7.69,22837,True,2781
78.95,17.45,3.47,47813,True,8970
43.48,284.44,1.51,12679,True,3384
117.23,181.47,0.93,20504,True,8132
43.74,169.58,7.82,5432,True,8318
110.42,249.1,5.84,22060,False,1602
83.25,34.8,7.64,37879,False,2373
118.39,41.1,0.34,43069,False,5083
60.01,156.56,4.8,39001,False,5952
51.13,272.07,2.54,47185,True,7437
92.14,238.94,7.5,13154,True,8431
106.64,130.65,7.42,12975,True,9587
50.79,181.26,1.2,16198,False,5741
91.79,94.96,1.66,30270,False,3417
56.44,45.01,8.43,6583,False,3465
84.71,236.55,9.91,1473,True,480
57.61,202.9,7.84,34809,False,5946
75.07,107.97,5.8,25466,False,9789
101.85,83.17,7.59,32987,True,1411
113.67,205.18,9.65,20889,True,6115
60.36,232.16,0.19,29447,True,4705
76.79,157.63,9.92,25497,False,2687
78.69,191.66,8.69,27728,True,637
95.92,126.65,4.99,16400,True,5724
80.81,140.06,4.79,22221,False,3178
110.94,293.44,1.42,7669,True,4451
115.94,285.66,7.03,1719,True,5528
50.03,94.65,0.35,34105,False,6813
62.76,274.99,9.91,1398,False,6974
82.28,123.87,9.15,1414,True,4643
91.38,146.4,4.22,8094,False,2957
75.28,189.66,6.58,5220,True,9724
73.51,208.32,6.35,34178,True,4897
87.19,83.0,0.19,33021,True,4027
82.9,262.93,1.75,22266,True,4299
102.66,90.41,0.9,46859,True,1903
51.98,278.29,0.87,19008,False,8687
68.48,52.19,7.99,30870,False,5255
62.46,290.57,3.89,36457,False,218
97.1,207.35,5.19,47320,True,6366
40.62,243.69,1.84,36702,True,4313
66.07,198.83,9.61,2670,False,296
108.66,262.68,8.13,4862,True,8409
56.06,125.2,0.51,10511,True,1785
112.01,230.73,4.5,39019,True,9919
97.11,115.94,1.08,33348,False,730
51.84,62.2,2.44,18975,True,3521
56.92,239.27,7.1,44095,False,9086
49.2,58.05,8.01,26799,False,6453
50.16,67.5,8.19,7046,True,9105
95.32,74.32,7.15,41822,True,3179
111.32,34.48,9.29,36553,True,9243
49.49,47.22,2.76,11087,True,7819
104.78,159.96,8.21,14347,False,117
110.21,185.42,6.59,36063,False,1177
91.96,152.92,4.53,21376,False,7289
42.31,270.42,8.77,43564,False,1396
105.56,281.14,0.78,14055,True,8242
118.38,202.35,7.86,4237,True,5085
104.08,76.68,0.32,3303,True,8240
73.73,223.95,1.65,3251,False,1662
118.62,293.68,2.38,28621,False,4721
105.42,72.18,9.22,24174,True,5699
66.3,224.82,6.48,31779,True,8847
41.58,59.71,3.5,36309,True,3897
107.03,183.71,3.69,25414,True,4437
55.58,106.39,5.48,46964,False,9366
116.74,269.11,8.25,27166,False,2317
97.51,162.33,7.87,15623,False,3243
82.98,224.84,5.69,21018,True,2530
60.56,89.51,6.33,8798,False,7295
93.39,19.21,0.41,11952,True,2379
92.66,176.87,4.36,47192,False,517
115.68,199.56,5.47,19326,True,3099
100.01,43.3,1.77,41952,False,2951
99.43,17.71,6.37,15186,True,5292
66.68,42.77,1.65,30736,False,4400
69.94,73.83,7.81,21493,True,2990
86.08,97.09,6.98,9737,True,390
103.51,177.39,8.4,26627,False,3029
54.41,29.16,0.79,2945,False,5684
64.78,65.98,1.16,37364,False,8174
100.32,125.85,5.73,23128,False,4426
113.16,46.47,6.84,13773,False,7790
113.72,185.39,0.15,10698,True,2035
43.48,90.04,2.86,36112,True,868
111.69,74.66,4.58,42319,False,755
101.17,125.17,8.01,42628,False,126
53.74,176.24,1.55,12511,True,5652
88.64,241.59,9.19,46085,True,7337
55.73,190.38,4.84,25966,True,3369
84.09,292.42,3.2,25441,False,2607
79.25,197.04,0.88,39603,True,5872
110.62,284.05,6.23,32892,True,6013
53.26,112.84,9.59,46335,False,1173
98.82,283.41,7.54,14556,False,302
109.45,77.13,2.1,24086,False,2085
44.96,206.45,7.07,14077,True,1607
107.22,112.76,8.02,1745,False,3351
95.28,116.12,7.71,46427,True,4045
56.29,44.5,3.71,11766,False,7172
100.29,137.72,4.43,45686,True,7369
45.6,197.15,3.69,43300,False,7039
53.39,275.85,4.05,14784,True,6357
116.35,59.7,2.79,45600,True,4049
54.32,20.87,0.48,32356,True,404
91.8,202.41,6.78,29333,False,6497
52.99,60.53,4.37,31749,False,6856
62.99,62.78,1.05,34669,True,2653
105.57,256.13,4.62,21325,True,1580
108.1,217.49,5.48,23599,True,5640
70.08,273.75,1.55,1938,True,4557
54.67,231.23,8.54,30472,False,3107
95.77,157.68,4.13,4150,False,4306
96.17,146.7,2.83,49704,True,8268
82.44,98.39,6.71,5571,True,6228
84.1,298.38,1.32,48763,False,9894
47.28,11.38,0.02,37135,True,5172
97.4,55.82,9.77,7014,True,5221
60.73,203.23,2.54,21235,False,6461
102.65,152.49,0.01,30155,True,3435
65.61,245.23,3.67,46993,True,3718
98.43,75.11,3.94,21241,False,2898
44.13,56.99,6.32,46819,True,2818
118.79,185.47,3.37,15530,False,1911
61.15,63.6,8.1,28927,True,2748
102.24,132.76,9.6,49228,False,7588
96.63,234.38,3.88,22575,False,878
86.03,279.91,3.74,39765,True,7061
81.99,255.82,2.26,10949,True,8383
61.01,48.83,8.05,15568,True,8220
106.94,154.45,6.86,4715,True,9428
82.09,130.22,2.97,39166,True,9309
119.85,172.94,4.54,46222,False,6892
118.04,212.01,9.95,23826,False,7066
111.74,220.57,7.47,5606,False,5377
106.81,109.57,3.6,48524,False,4877
66.57,40.89,6.21,37382,False,9684
51.22,229.78,3.09,6105,True,4717
47.28,115.46,1.78,5024,True,9443
57.9,267.09,1.21,32598,True,1973
43.44,32.6,0.25,28587,False,6910
55.33,24.25,9.34,31732,False,4047
116.6,251.24,7.22,4522,False,1101
73.34,193.93,3.15,47476,True,9308
74.68,120.27,4.75,11772,True,6840
79.84,41.37,0.48,26519,False,6298
80.81,259.33,4.39,39812,True,3781
48.21,131.29,5.31,9984,True,2814
107.06,27.5,5.77,1988,False,7785
60.69,137.83,6.26,6054,True,3904
41.26,97.29,5.23,26736,False,2309
67.08,149.24,3.81,3120,False,8691
54.39,60.77,0.75,35861,False,1790
103.2,258.52,5.13,29708,True,6587
117.32,123.7,7.94,18580,False,7458
90.0,126.75,6.56,3161,False,8600
93.7,72.36,1.73,33434,True,4617
48.37,20.05,9.05,2964,True,2665
94.3,20.2,2.47,39273,True,711
93.66,278.65,6.44,9608,False,7077
63.15,221.97,0.75,41933,False,2867
116.26,97.06,3.41,22124,False,841
44.52,60.96,6.42,9644,False,426
80.64,88.82,6.92,49265,True,9881
55.31,168.17,7.55,1884,False,5682
42.29,263.64,0.52,13658,True,1618
65.95,44.68,9.66,17587,False,492
81.62,214.92,9.31,28009,True,7220
59.46,264.34,2.82,8627,False,7660
45.99,82.73,7.36,26777,True,9894
93.85,212.1,4.18,32400,True,9399
57.48,68.37,8.01,8051,False,1271
59.61,71.65,3.35,8041,True,147
51.37,191.11,9.09,29544,True,844
56.42,23.88,3.71,38703,True,9525
105.55,77.11,3.5,33492,True,9847
100.35,195.97,8.88,36085,True,2879
115.05,11.01,4.98,48803,False,7240
98.84,144.85,8.11,24130,True,1099
40.01,231.16,0.7,43221,False,8897
84.15,241.07,7.8,12592,True,3275
72.17,228.08,5.73,25704,True,7736
52.7,197.14,6.66,44270,False,7971
99.76,244.73,8.49,8260,True,1774
76.33,31.28,9.22,17536,False,3093
53.19,62.79,9.31,4084,True,7395
44.25,265.33,0.22,20072,False,8344
46.84,244.29,5.61,29148,True,7674
42.48,284.45,6.29,35948,False,3800
50.76,156.89,7.74,36356,False,3989
61.32,82.25,7.53,1465,True,8674
112.51,232.82,3.77,36618,True,2860
103.11,39.99,9.16,8880,True,5828
109.7,157.13,4.97,41732,False,3121
93.23,290.22,1.43,31265,False,4971
47.74,238.45,2.51,36955,False,8823
88.44,246.52,9.49,38584,False,1283
47.85,263.14,4.97,39950,False,7917
64.95,188.92,3.82,38093,True,7584
62.19,147.34,4.09,23678,False,2467
87.08,219.61,2.95,32256,True,1374
108.72,20.68,4.61,1994,True,5196
55.38,178.32,0.12,5771,True,1123
42.85,188.4,7.91,15927,True,2508
66.7,180.29,5.43,2304,True,7379
100.2,67.69,5.21,4125,False,5646
84.16,265.81,4.2,34721,True,1160
79.46,241.02,9.5,13051,True,3000
42.64,210.12,1.07,27892,True,9173
53.46,90.4,2.41,26632,False,9942
43.26,123.66,9.03,33228,False,8231
98.55,63.39,9.14,39055,False,790
49.57,202.63,4.67,18713,False,392
119.98,11.2,3.27,38835,False,8764
101.54,38.05,4.17,15618,True,6265
70.55,197.01,9.9,11213,False,8042
45.41,170.53,1.05,2022,True,2934
61.08,220.16,3.07,36213,True,6620
103.64,79.44,6.69,11429,True,5658
111.8,187.97,6.29,15793,False,4189
68.79,115.69,0.06,46927,True,3786
108.75,129.57,2.4,5449,True,8040
66.8,209.07,6.3,45704,False,8146
76.41,189.52,0.96,47008,True,6400
45.07,122.61,7.82,26575,True,8923
101.59,86.09,8.46,14688,True,9922
79.69,203.18,8.96,22338,False,4691
71.99,136.02,9.03,30313,False,5386
47.44,118.48,7.81,32171,False,1654
88.68,21.23,2.78,20334,False,1248
95.11,206.87,1.7,26428,False,2834
104.88,71.96,2.76,31070,False,8583
45.11,99.64,6.53,4628,False,1891
92.49,131.8,1.98,33232,True,1449
54.05,190.83,0.48,36283,True,5922
94.14,17.92,6.05,18839,False,3336
94.64,259.98,6.24,32430,False,5700
89.84,81.4,1.57,26677,False,5582
72.77,193.84,7.98,28246,True,3005
110.75,114.82,2.97,30680,True,3529
66.63,43.25,8.18,36006,False,2006
109.36,283.34,1.18,4654,False,4425
74.13,237.58,8.89,17939,False,5462
111.16,210.52,5.1,17112,False,1364
97.43,294.72,6.07,30899,True,4932
42.2,111.21,0.23,14883,True,1279
105.52,279.93,0.39,6976,False,929
52.6,95.53,9.5,48518,False,8665
75.13,64.64,1.63,44800,False,8971
112.87,163.78,0.49,11789,True,7203
83.35,34.65,1.81,3037,False,761
88.07,166.5,4.37,47289,False,7613
82.28,166.76,8.46,30054,True,8443
105.96,262.84,6.03,40286,False,3689
69.82,75.16,3.29,21717,False,7378
99.05,130.46,2.59,9783,False,987
67.4,244.79,9.81,7594,True,1243
61.65,24.99,4.3,42241,True,1684
94.9,191.1,4.58,42152,False,4569
52.13,235.77,7.58,22131,False,9700
46.7,43.6,7.71,38514,True,8241
90.24,176.04,5.66,39243,True,6639
107.53,179.05,3.21,35911,True,4700
40.22,33.64,2.11,10155,False,1504
42.66,126.58,3.9,14630,True,1451
57.08,111.39,7.24,7895,False,396
51.1,285.33,9.74,6156,False,8452
56.13,135.01,1.33,29147,False,1108
95.73,63.83,0.6,5563,False,1568
73.17,21.41,5.86,6653,False,5101
75.87,10.82,9.12,20112,False,927
42.5,247.75,2.32,43967,False,4412
55.35,125.06,4.43,30148,False,5860
63.68,69.54,7.0,17458,True,3150
49.75,214.1,9.35,37235,False,8088
92.68,257.75,6.51,23211,True,7478
47.89,262.16,8.57,22134,True,1691
69.95,179.89,0.26,15874,False,693
97.08,229.88,9.52,19897,True,1780
50.12,110.04,7.6,10520,True,8824
102.21,289.56,0.74,41095,False,935
113.17,152.33,5.09,18280,False,7860
102.14,120.14,1.08,44960,True,7955
89.64,197.97,3.51,1446,True,446
59.77,83.67,7.1,15188,False,4706
115.13,141.69,1.86,34026,True,6227
86.32,294.93,8.62,17309,False,9831
104.08,20.41,7.6,21689,False,6740
116.77,19.44,9.51,35424,True,3092
43.4,201.73,7.08,16229,False,9181
86.55,82.54,8.01,30299,True,4672
88.91,140.23,8.45,13003,True,6906
107.01,15.54,8.13,17430,True,9112
74.94,210.01,0.2,18783,True,4693
112.49,82.36,9.32,13291,True,7695
61.71,142.48,0.02,4721,False,1051
72.54,190.0,1.82,22134,True,2279
78.06,78.85,2.69,7764,True,2182
46.09,244.44,9.28,19540,True,4838
66.77,31.63,2.99,45047,False,9181
81.16,287.93,5.47,49621,False,9246
54.43,272.53,2.12,30501,False,6385
73.17,216.44,9.49,17158,False,8455
88.3,73.16,5.06,22696,False,7940
119.46,39.15,3.02,7555,False,6671
100.85,102.57,5.5,43102,True,4697
57.72,150.63,5.81,43243,True,7207
48.55,183.82,3.17,26869,False,6473
55.11,57.62,6.76,40410,False,6589
51.72,64.06,3.83,5381,False,8007
84.83,216.42,1.02,18817,True,7571
79.95,281.13,8.8,25638,True,1022
66.25,283.7,7.36,14053,True,1986
110.74,227.8,0.76,7660,False,9791
119.45,99.75,3.65,48939,False,8615
63.55,281.47,7.6,27959,False,1946
59.52,49.0,8.84,14723,False,4775
104.58,129.54,5.85,44664,True,8913
62.03,211.0,2.8,45181,False,8171
117.12,297.74,2.55,23599,False,2021
55.3,265.1,7.38,48168,True,4348
81.46,84.97,2.77,25413,False,393
89.51,82.88,3.43,19362,True,8114
65.04,217.76,4.6,39625,False,7054
43.67,267.87,5.13,28982,True,9972
69.02,85.06,1.64,46506,True,6625
52.24,140.52,0.09,37220,False,3556
68.66,110.06,4.0,22399,True,8778
48.8,28.21,9.53,32602,False,8190
83.4,10.67,4.27,20319,True,2739
102.82,244.78,4.52,47210,False,1748
75.12,18.48,6.41,10856,False,4163
42.74,108.4,8.4,33909,True,7383
79.59,95.17,0.54,34354,False,8187
44.38,225.34,8.64,14642,False,5173
71.36,223.12,7.13,23182,False,5104
99.93,41.84,6.02,44319,True,2262
93.66,38.29,2.69,10241,True,222
88.2,285.77,7.93,46647,True,9994
63.57,104.38,8.45,36518,True,7473
114.58,149.53,0.75,29440,True,6214
66.94,199.47,4.61,39047,False,3131
52.69,263.27,4.2,11808,True,3415
95.02,40.53,7.3,28781,False,7551
97.87,230.8,5.73,43621,False,3752
56.99,74.32,9.87,35676,False,6980
56.79,104.28,9.43,10242,True,8486
111.32,107.23,6.63,22649,True,7116
82.07,245.63,3.92,39716,True,4215
115.54,109.77,3.09,7377,True,720
107.6,85.73,6.29,11747,True,7204
117.92,48.52,2.26,7817,True,1019
44.37,40.34,4.12,35374,False,8863
42.53,234.51,2.93,15085,True,4387
113.5,184.18,3.09,1018,False,9942
75.45,274.85,1.68,21577,True,6729
87.24,184.64,6.92,14684,False,2145
74.83,22.62,2.58,32395,False,3822
65.67,85.78,7.18,15676,False,3609
71.64,46.76,5.93,18638,False,9347
79.27,83.88,6.19,48224,True,1636
75.77,160.48,3.72,11111,True,7398
89.69,176.95,9.31,15520,False,4756
58.74,16.4,2.61,33496,True,7790
103.39,291.08,6.08,29094,True,6644
55.83,72.51,4.39,32877,True,7825
60.98,218.36,9.36,45583,False,4175
102.79,66.81,4.95,40708,False,9877
60.78,177.43,5.9,29594,True,4004
70.46,93.07,3.07,20349,True,4605
88.34,228.94,3.23,20543,True,2995
79.59,105.84,1.76,46727,False,6584
116.48,178.27,2.94,46685,False,6479
105.61,14.72,5.6,3276,True,9113
74.66,201.61,9.39,37283,True,3060
103.99,141.8,4.4,9945,False,5376
87.89,231.35,2.05,35281,True,6777
86.44,77.89,0.34,14953,True,5282
113.09,233.91,1.63,34442,False,8369
102.43,35.73,6.1,27099,False,1750
93.65,228.52,1.87,21514,False,6985
104.33,50.08,4.8,39037,True,711
82.7,267.97,4.35,26588,False,316
97.14,100.25,8.32,29984,True,1196
104.55,254.08,8.57,33389,True,814
